domain,company,title,url,crawled_at
techcrunch,,"Roku’s $3 streaming service, Howdy, reaches 1M subs, per recent report",https://techcrunch.com/2026/04/29/rokus-3-streaming-service-howdy-reaches-1m-subs-per-recent-report/,2026-04-30 00:27:18
techcrunch,,"Uber is in the hotel business now, thanks in part to AI",https://techcrunch.com/2026/04/29/uber-is-in-the-hotel-business-now-thanks-in-part-to-ai/,2026-04-30 00:27:18
techcrunch,,Apple loses bid to pause App Store fee changes as case heads to Supreme Court,https://techcrunch.com/2026/04/29/apple-epic-games-app-store-fees-pause-changes-supreme-court/,2026-04-29 22:38:02
techcrunch,,Earth AI is vertically integrating the search for critical minerals,https://techcrunch.com/2026/04/29/earth-ai-is-vertically-integrating-the-search-for-critical-minerals/,2026-04-29 22:38:02
techcrunch,,"Sri Lanka discloses another missing payment, days after hackers stole $2.5M from its finance ministry",https://techcrunch.com/2026/04/29/sri-lanka-discloses-another-missing-payment-days-after-hackers-stole-2-5m-from-its-finance-ministry/,2026-04-29 22:38:02
techcrunch,,Firestorm Labs raises $82M to take drone factories into the field,https://techcrunch.com/2026/04/29/firestorm-labs-raises-82m-to-take-drone-factories-into-the-field/,2026-04-29 22:38:02
techcrunch,,BMW i Ventures has a new $300M fund and AI is riding shotgun,https://techcrunch.com/2026/04/29/bmw-i-ventures-has-a-new-300m-fund-and-ai-is-riding-shotgun/,2026-04-29 22:38:02
techcrunch,,"Meet Shapes, the app bringing humans and AI into the same group chats",https://techcrunch.com/2026/04/29/meet-shapes-the-app-bringing-humans-and-ai-into-the-same-group-chats/,2026-04-29 22:38:02
techcrunch,,Google Translate now lets you practice pronunciation,https://techcrunch.com/2026/04/29/google-translate-now-lets-you-practice-pronunciation/,2026-04-29 22:38:02
techcrunch,,Jack Dorsey-backed Vine reboot Divine launches to the public,https://techcrunch.com/2026/04/29/jack-dorsey-backed-vine-reboot-divine-launches-to-public/,2026-04-29 20:01:01
