domain,company,title,url,crawled_at
vnexpress,,Hong Kong-listed Link REIT sells retail space in one of Singapore’s earliest suburban malls for $196M,https://e.vnexpress.net/news/business/property/hong-kong-listed-link-reit-sells-retail-space-in-one-of-singapore-s-earliest-suburban-malls-for-196m-5060304.html,2026-04-13 07:34:57
vnexpress,,Vietnam cuts all fuel taxes to zero through June,https://e.vnexpress.net/news/business/markets/vietnam-cuts-all-fuel-taxes-to-zero-through-june-5061424.html,2026-04-12 14:53:25
vnexpress,,Thailand revises growth outlook with 4 scenarios amid Middle East tensions,https://e.vnexpress.net/news/business/economy/thailand-revises-growth-outlook-with-4-scenarios-amid-middle-east-tensions-5061425.html,2026-04-12 14:53:25
vnexpress,,Thailand launches used cooking oil-for-fuel exchange campaign,https://e.vnexpress.net/news/business/economy/thailand-launches-used-cooking-oil-for-fuel-exchange-campaign-5060984.html,2026-04-12 00:37:52
vnexpress,,"Singapore's Olam Group CEO, chairman to step down in leadership reshuffle",https://e.vnexpress.net/news/business/companies/singapore-s-olam-group-ceo-chairman-to-step-down-in-leadership-reshuffle-5060891.html,2026-04-10 22:34:19
vnexpress,,Malaysian billionaire Syed Mokhtar Albukhary reportedly considers $125M IPO for property developer WM Senibong,https://e.vnexpress.net/news/business/companies/malaysian-billionaire-syed-mokhtar-albukhary-reportedly-considers-125m-ipo-for-property-developer-wm-senibong-5060909.html,2026-04-10 18:33:47
vnexpress,,"Worker wins nearly $4,500 as Singapore court rejects company’s bid to pay overtime with allowance",https://e.vnexpress.net/news/business/companies/worker-wins-nearly-4-500-as-singapore-court-rejects-company-s-bid-to-pay-overtime-with-allowance-5060788.html,2026-04-10 13:52:36
vnexpress,,Dollar strengthens against dong,https://e.vnexpress.net/news/business/markets/dollar-strengthens-against-dong-5060843.html,2026-04-10 13:52:36
vnexpress,,Gold prices rise,https://e.vnexpress.net/news/business/markets/gold-prices-rise-5060828.html,2026-04-10 13:52:36
vnexpress,,Son of Singapore’s ‘Popiah King’ Sam Goi named CEO of consumer goods firm PSC Corp,https://e.vnexpress.net/news/business/billionaires/son-of-singapore-s-popiah-king-sam-goi-named-ceo-of-consumer-goods-firm-psc-corp-5060394.html,2026-04-10 13:52:36
vnexpress,,Singapore’s biggest supermarket chain FairPrice freezes prices on 100 items to ease cost of living,https://e.vnexpress.net/news/business/companies/singapore-s-biggest-supermarket-chain-fairprice-freezes-prices-on-100-items-to-ease-cost-of-living-5060466.html,2026-04-10 11:51:11
vnexpress,,CDL of Singapore’s 2nd richest billionaire Kwek Leng Beng launches $1.5B multicurrency perpetual securities issuance program,https://e.vnexpress.net/news/business/companies/cdl-of-singapore-s-2nd-richest-billionaire-kwek-leng-beng-launches-1-5b-multicurrency-perpetual-securities-issuance-program-5060705.html,2026-04-10 11:51:11
vnexpress,,Fewer than half of fresh private university graduates in Singapore land full-time jobs within 6 months,https://e.vnexpress.net/news/business/economy/fewer-than-half-of-fresh-private-university-graduates-in-singapore-land-full-time-jobs-within-6-months-5060449.html,2026-04-10 11:51:11
vnexpress,,Why I keep working at almost 70 despite earning enough to retire early,https://e.vnexpress.net/news/business/money/why-i-keep-working-at-almost-70-despite-earning-enough-to-retire-early-5060584.html,2026-04-10 07:09:08
vnexpress,,Government asks National Assembly to scrap fuel taxes until June-end,https://e.vnexpress.net/news/business/markets/government-asks-national-assembly-to-scrap-fuel-taxes-until-june-end-5060537.html,2026-04-09 18:58:51
vnexpress,,Diesel price slides 23%,https://e.vnexpress.net/news/business/markets/diesel-price-slides-23-5060558.html,2026-04-09 18:58:51
vnexpress,,Prudential Vietnam reports resilient 2025 performance,https://e.vnexpress.net/news/business/prudential-vietnam-reports-resilient-2025-performance-5060431.html,2026-04-09 16:22:07
vnexpress,,Gold prices dip,https://e.vnexpress.net/news/business/markets/gold-prices-dip-5060351.html,2026-04-09 13:27:22
vnexpress,,Vietnamese billionaires fetch $2B on record-breaking trading day,https://e.vnexpress.net/news/business/billionaires/vietnamese-billionaires-fetch-2b-on-record-breaking-trading-day-5060283.html,2026-04-09 13:27:22
vnexpress,,Dollar edges down against dong,https://e.vnexpress.net/news/business/markets/dollar-edges-down-against-dong-5060390.html,2026-04-09 13:27:22
vnexpress,,Seafood firm struggles to repay 218-kg gold loan to bank as prices go through roof,https://e.vnexpress.net/news/business/companies/seafood-firm-struggles-to-repay-218-kg-gold-loan-to-bank-as-prices-go-through-roof-5060053.html,2026-04-08 19:30:44
vnexpress,,Consortium including Thailand’s 3rd richest billionaire Charoen Sirivadhanabhakdi’s Frasers Property places $479M bid for Singapore land,https://e.vnexpress.net/news/business/property/consortium-including-thailand-s-3rd-richest-billionaire-charoen-sirivadhanabhakdi-s-frasers-property-places-479m-bid-for-singapore-land-5060025.html,2026-04-08 19:30:44
vnexpress,,VN-Index up 79 points in record one-day gain,https://e.vnexpress.net/news/business/markets/vn-index-up-79-points-in-record-one-day-gain-5060141.html,2026-04-08 19:30:44
vnexpress,,How arrested jeweler Vu Minh Chau went from vehicle repairman to gold tycoon,https://e.vnexpress.net/news/business/companies/how-arrested-jeweler-vu-minh-chau-went-from-vehicle-repairman-to-gold-tycoon-5060112.html,2026-04-08 19:30:44
vnexpress,,Gasoline prices drop,https://e.vnexpress.net/news/business/markets/gasoline-prices-drop-5060091.html,2026-04-08 16:42:15
vnexpress,,Gold prices trim morning gains,https://e.vnexpress.net/news/business/markets/gold-prices-trim-morning-gains-5060073.html,2026-04-08 16:42:15
vnexpress,,Indian billionaire Gautam Adani will seek to dismiss US fraud case,https://e.vnexpress.net/news/business/billionaires/indian-billionaire-gautam-adani-will-seek-to-dismiss-us-fraud-case-5059844.html,2026-04-08 16:42:15
vnexpress,,Dollar slips against dong,https://e.vnexpress.net/news/business/markets/dollar-slips-against-dong-5060006.html,2026-04-08 16:42:15
vnexpress,,Gold prices gain,https://e.vnexpress.net/news/business/markets/gold-prices-gain-5060000.html,2026-04-08 16:42:15
vnexpress,,"Singapore to give out $155 cash to eligible platform workers, taxi drivers",https://e.vnexpress.net/news/business/economy/singapore-to-give-out-155-cash-to-eligible-platform-workers-taxi-drivers-5059818.html,2026-04-08 16:42:15
vnexpress,,FTSE Russell confirms Vietnam's emerging market status,https://e.vnexpress.net/news/business/markets/ftse-russell-confirms-vietnam-s-emerging-market-status-5059821.html,2026-04-08 16:42:15
vnexpress,,Malaysian billionaire Jeffrey Cheah’s Sunway fails in $2.7B bid to take over builder IJM,https://e.vnexpress.net/news/business/companies/malaysian-billionaire-jeffrey-cheah-s-sunway-fails-in-2-7b-bid-to-take-over-builder-ijm-5059345.html,2026-04-08 16:42:15
vnexpress,,Which country is home to Southeast Asia’s biggest coffee chain?,https://e.vnexpress.net/news/business/quiz/which-country-is-home-to-southeast-asia-s-biggest-coffee-chain-5059634.html,2026-04-08 16:42:15
vnexpress,,"Singaporeans to get early $390 vouchers, extra $155 cash payout to ease rising costs",https://e.vnexpress.net/news/business/economy/singaporeans-to-get-early-390-vouchers-extra-155-cash-payout-to-ease-rising-costs-5059625.html,2026-04-08 16:42:15
vnexpress,,Dollar tiptoes up against dong,https://e.vnexpress.net/news/business/markets/dollar-tiptoes-up-against-dong-5059587.html,2026-04-08 16:42:15
vnexpress,,Gold prices fall,https://e.vnexpress.net/news/business/markets/gold-prices-fall-5059506.html,2026-04-08 16:42:15
vnexpress,,"Owner of major jewelry chain Bao Tin Minh Chau, son charged with accounting fraud",https://e.vnexpress.net/news/business/companies/owner-of-major-jewelry-chain-bao-tin-minh-chau-son-charged-with-accounting-fraud-5059423.html,2026-04-08 16:42:15
vnexpress,,"Pepper exports soar 31% in Q1 despite supply, shipping challenges",https://e.vnexpress.net/news/business/economy/pepper-exports-soar-31-in-q1-despite-supply-shipping-challenges-5059196.html,2026-04-08 16:42:15
vnexpress,,Singapore business closures reach 8-year high,https://e.vnexpress.net/news/business/economy/singapore-business-closures-reach-8-year-high-5059074.html,2026-04-08 16:42:15
vnexpress,,Samsung's Lee family to finish paying $7.95B in inheritance tax this month,https://e.vnexpress.net/news/business/companies/samsung-s-lee-family-to-finish-paying-7-95b-in-inheritance-tax-this-month-5059193.html,2026-04-08 16:42:15
vnexpress,,Chinese coffee chains move beyond low-price drinks in overseas expansion push,https://e.vnexpress.net/news/business/companies/chinese-coffee-chains-move-beyond-low-price-drinks-in-overseas-expansion-push-5057267.html,2026-04-08 16:42:15
vnexpress,,Chinese hotpot chain Haidilao posts $93.9M Vietnam revenues,https://e.vnexpress.net/news/business/companies/chinese-hotpot-chain-haidilao-posts-93-9m-vietnam-revenues-5058955.html,2026-04-08 16:42:15
vnexpress,,Dollar dips against dong,https://e.vnexpress.net/news/business/markets/dollar-dips-against-dong-5059015.html,2026-04-08 16:42:15
vnexpress,,Gold prices decline,https://e.vnexpress.net/news/business/markets/gold-prices-decline-5058999.html,2026-04-08 16:42:15
