domain,company,title,url,crawled_at
livemint,,Appeals court rebuffs Anthropic in latest round of its AI battle with the Trump administration,https://www.livemint.com/technology/appeals-court-rebuffs-anthropic-in-latest-round-of-its-ai-battle-with-the-trump-administration-11775694715987.html,2026-04-09 10:24:02
livemint,,Banks Selling $3 Billion Debt for Meta’s Prometheus Data Center,https://www.livemint.com/companies/banks-selling-3-billion-debt-for-meta-s-prometheus-data-center-11775676946793.html,2026-04-09 04:08:20
livemint,,"US banks could release $320 billion in capital with new draft rules, analysts say",https://www.livemint.com/companies/us-banks-could-release-320-billion-in-capital-with-new-draft-rules-analysts-say-11775675521680.html,2026-04-09 04:08:20
livemint,,"Amazon denies reports of 14,000 layoffs planned for May: ‘…not based in fact’",https://www.livemint.com/companies/news/amazon-denies-reports-of-14-000-layoffs-planned-for-may-not-based-in-fact-11775664019857.html,2026-04-09 01:40:27
livemint,,Meta unveils first AI model from costly superintelligence team,https://www.livemint.com/technology/meta-unveils-first-ai-model-from-costly-superintelligence-team-11775665071090.html,2026-04-09 01:40:27
livemint,,TikTok plans second billion-dollar data centre in Finland in move to store European user data locally,https://www.livemint.com/companies/news/tiktok-to-set-up-second-billion-dollar-data-centre-in-finland-in-move-to-store-european-user-data-locally-11775646618820.html,2026-04-08 21:19:59
livemint,,"Neo Alternative Asset Managers plots  ₹2,000-crore realty debut with Walton Street veterans",https://www.livemint.com/companies/news/neo-alternative-asset-managers-real-estate-fund-india-11775637596726.html,2026-04-08 21:19:59
livemint,,"IndiGo's incoming CEO flags gap in India's long-haul capacity, calls wide body jet shortage a ‘scandal’- Report",https://www.livemint.com/companies/people/indigo-new-ceo-willie-walsh-on-gap-in-indias-long-haul-capacity-says-wide-body-jet-shortage-a-scandal-11775646103744.html,2026-04-08 21:19:59
livemint,,How to use Google Gemini's new AI shopping features in India: Check step-by-step guide,https://www.livemint.com/technology/tech-news/how-to-use-google-geminis-new-ai-shopping-features-in-india-check-step-by-step-guide-11775576244400.html,2026-04-08 21:19:59
livemint,,Keep your number hidden: WhatsApp reportedly begins rolling out username feature to change how you chat,https://www.livemint.com/technology/tech-news/keep-your-number-hidden-whatsapp-reportedly-begins-rolling-out-username-feature-to-change-how-you-chat-11775643338292.html,2026-04-08 19:30:44
livemint,,"NSE kicks off IPO process, targets June-July filing",https://www.livemint.com/companies/news/nse-ipo-preparations-begin-drhp-filing-timeline-11775633796038.html,2026-04-08 18:08:18
livemint,,SILA raises $100 million from PE firm Permira to fund expansion plans,https://www.livemint.com/companies/sila-raises-100-million-permira-tech-enabled-services-india-11775629544630.html,2026-04-08 18:08:18
livemint,,What is ‘Ghost Murmur’? The secret CIA heartbeat tracker used to find downed American pilot in Iran,https://www.livemint.com/technology/tech-news/what-is-ghost-murmur-the-secret-cia-heartbeat-tracker-used-to-find-downed-american-pilot-in-iran-11775630423998.html,2026-04-08 16:42:15
